data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2021-04-16,EN,086005,Calascibetta,37.590191,14.271972,,,,,21,0,0,19,0,40,,,,,,
2021-04-17,EN,086005,Calascibetta,37.590191,14.271972,,,,,21,0,0,19,0,40,,,,,,
2021-04-18,EN,086005,Calascibetta,37.590191,14.271972,,,,,21,0,0,19,0,40,,,,,,
2021-04-19,EN,086005,Calascibetta,37.590191,14.271972,,,,,18,-3,0,22,0,40,,,,,,
2021-04-20,EN,086005,Calascibetta,37.590191,14.271972,,,,,18,0,0,22,0,40,,,,,,
2021-04-21,EN,086005,Calascibetta,37.590191,14.271972,,,,,13,-5,0,27,0,40,,,,,,
2021-04-22,EN,086005,Calascibetta,37.590191,14.271972,,,,,12,-1,0,28,0,40,,,,,,
2021-04-23,EN,086005,Calascibetta,37.590191,14.271972,,,,,10,-2,0,30,0,40,,,,,,
2021-04-24,EN,086005,Calascibetta,37.590191,14.271972,,,,,10,0,0,30,0,40,,,,,,
2021-04-25,EN,086005,Calascibetta,37.590191,14.271972,,,,,8,-2,0,32,0,40,,,,,,
2021-04-26,EN,086005,Calascibetta,37.590191,14.271972,,,,,8,0,0,32,0,40,,,,,,
2021-04-27,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,-1,0,33,0,40,,,,,,
2021-04-28,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,0,0,33,0,40,,,,,,
2021-04-29,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,-7,0,40,0,40,,,,,,
2021-04-30,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,0,0,40,0,40,,,,,,
2021-05-01,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,1,1,40,0,41,,,,,,
2021-05-02,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,0,0,40,0,41,,,,,,
2021-05-03,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,-1,0,41,0,41,,,,,,
2021-05-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,0,0,41,0,41,,,,,,
2021-05-12,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,1,1,41,0,42,,,,,,
2021-05-13,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,0,0,41,0,42,,,,,,
2021-05-14,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,0,0,41,0,42,,,,,,
2021-05-15,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,1,1,41,0,43,,,,,,
2021-05-25,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,-2,0,43,0,43,,,,,,
2021-05-26,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,1,1,43,0,44,,,,,,
2021-05-29,EN,086005,Calascibetta,37.590191,14.271972,,,,,4,3,3,43,0,47,,,,,,
2021-06-03,EN,086005,Calascibetta,37.590191,14.271972,,,,,5,1,1,43,0,48,,,,,,
2021-06-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,6,1,1,43,0,49,,,,,,
2021-06-13,EN,086005,Calascibetta,37.590191,14.271972,,,,,3,-3,0,46,0,49,,,,,,
2021-06-28,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,-2,0,48,0,49,,,,,,
2021-07-03,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,-1,0,49,0,49,,,,,,
2021-07-11,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,1,1,49,0,50,,,,,,
2021-07-20,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,1,1,49,0,51,,,,,,
2021-07-27,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,-1,0,50,0,51,,,,,,
2021-07-29,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,1,1,50,0,52,,,,,,
2021-07-30,EN,086005,Calascibetta,37.590191,14.271972,,,,,3,1,1,50,0,53,,,,,,
2021-07-31,EN,086005,Calascibetta,37.590191,14.271972,,,,,5,2,2,50,0,55,,,,,,
2021-08-01,EN,086005,Calascibetta,37.590191,14.271972,,,,,6,1,1,50,0,56,,,,,,
2021-08-02,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,1,1,50,0,57,,,,,,
2021-08-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,0,1,51,0,58,,,,,,
2021-08-06,EN,086005,Calascibetta,37.590191,14.271972,,,,,8,1,1,51,0,59,,,,,,
2021-08-10,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,3,3,51,0,62,,,,,,
2021-08-11,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,0,0,51,0,62,,,,,,
2021-08-12,EN,086005,Calascibetta,37.590191,14.271972,,,,,12,1,1,51,0,63,,,,,,
2021-08-16,EN,086005,Calascibetta,37.590191,14.271972,,,,,15,3,4,52,0,67,,,,,,
2021-08-17,EN,086005,Calascibetta,37.590191,14.271972,,,,,14,-1,0,53,0,67,,,,,,
2021-08-18,EN,086005,Calascibetta,37.590191,14.271972,,,,,15,1,1,53,0,68,,,,,,
2021-08-19,EN,086005,Calascibetta,37.590191,14.271972,,,,,12,-3,0,56,0,68,,,,,,
2021-08-20,EN,086005,Calascibetta,37.590191,14.271972,,,,,12,0,0,56,0,68,,,,,,
2021-08-21,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,-1,0,57,0,68,,,,,,
2021-08-22,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,-4,0,61,0,68,,,,,,
2021-08-24,EN,086005,Calascibetta,37.590191,14.271972,,,,,8,1,1,61,0,69,,,,,,
2021-08-26,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,-1,0,62,0,69,,,,,,
2021-08-27,EN,086005,Calascibetta,37.590191,14.271972,,,,,6,-1,0,63,0,69,,,,,,
2021-08-29,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,1,1,63,0,70,,,,,,
2021-09-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,9,2,3,63,1,73,,,,,,
2021-09-06,EN,086005,Calascibetta,37.590191,14.271972,,,,,9,0,0,63,1,73,,,,,,
2021-09-20,EN,086005,Calascibetta,37.590191,14.271972,,,,,4,-5,0,68,1,73,,,,,,
2021-09-22,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,-3,0,71,1,73,,,,,,
2021-10-05,EN,086005,Calascibetta,37.590191,14.271972,,,,,0,-1,0,72,1,73,,,,,,
2021-10-07,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,2,2,72,1,75,,,,,,
2021-10-23,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,-1,0,73,1,75,,,,,,
2021-11-03,EN,086005,Calascibetta,37.590191,14.271972,,,,,3,2,2,73,1,77,,,,,,
2021-11-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,-1,0,74,1,77,,,,,,
2021-11-06,EN,086005,Calascibetta,37.590191,14.271972,,,,,7,5,5,74,1,82,,,,,,
2021-11-09,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,4,4,74,1,86,,,,,,
2021-11-10,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,0,0,74,1,86,,,,,,
2021-11-11,EN,086005,Calascibetta,37.590191,14.271972,,,,,14,3,3,74,1,89,,,,,,
2021-11-13,EN,086005,Calascibetta,37.590191,14.271972,,,,,17,3,3,74,1,92,,,,,,
2021-11-15,EN,086005,Calascibetta,37.590191,14.271972,,,,,20,3,3,74,1,95,,,,,,
2021-11-18,EN,086005,Calascibetta,37.590191,14.271972,,,,,21,1,1,74,1,96,,,,,,
2021-11-20,EN,086005,Calascibetta,37.590191,14.271972,,,,,22,1,1,74,1,97,,,,,,
2021-11-24,EN,086005,Calascibetta,37.590191,14.271972,,,,,19,-3,0,77,1,97,,,,,,
2021-11-25,EN,086005,Calascibetta,37.590191,14.271972,,,,,19,0,0,77,1,97,,,,,,
2021-11-26,EN,086005,Calascibetta,37.590191,14.271972,,,,,20,1,1,77,1,98,,,,,,
2021-11-27,EN,086005,Calascibetta,37.590191,14.271972,,,,,21,1,1,77,1,99,,,,,,
2021-11-28,EN,086005,Calascibetta,37.590191,14.271972,,,,,18,-3,0,80,1,99,,,,,,
2021-11-30,EN,086005,Calascibetta,37.590191,14.271972,,,,,14,-4,0,84,1,99,,,,,,
2021-12-02,EN,086005,Calascibetta,37.590191,14.271972,,,,,13,-1,0,85,1,99,,,,,,
2021-12-04,EN,086005,Calascibetta,37.590191,14.271972,,,,,11,-2,-1,86,1,98,,,,,,
2021-12-07,EN,086005,Calascibetta,37.590191,14.271972,,,,,10,-1,0,87,1,98,,,,,,
2021-12-08,EN,086005,Calascibetta,37.590191,14.271972,,,,,8,-2,0,89,1,98,,,,,,
2021-12-12,EN,086005,Calascibetta,37.590191,14.271972,,,,,6,-2,0,91,1,98,,,,,,
2021-12-14,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,-4,0,95,1,98,,,,,,
2021-12-19,EN,086005,Calascibetta,37.590191,14.271972,,,,,1,-1,0,96,1,98,,,,,,
2021-12-27,EN,086005,Calascibetta,37.590191,14.271972,,,,,2,1,1,96,1,99,,,,,,
2021-12-28,EN,086005,Calascibetta,37.590191,14.271972,,,,,6,4,4,96,1,103,,,,,,
2021-12-29,EN,086005,Calascibetta,37.590191,14.271972,,,,,10,4,4,96,1,107,,,,,,
2021-12-30,EN,086005,Calascibetta,37.590191,14.271972,,,,,13,3,3,96,1,110,,,,,,
2021-12-31,EN,086005,Calascibetta,37.590191,14.271972,,,,,28,15,15,96,1,125,,,,,,
2022-01-01,EN,086005,Calascibetta,37.590191,14.271972,,,,,32,4,4,96,1,129,,,,,,
2022-01-03,EN,086005,Calascibetta,37.590191,14.271972,,,,,57,25,25,96,1,154,,,,,,
