data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2022-02-05,CL,085003,Butera,37.190354,14.183489,,0,1,41,42,-1,2,438,2,482,,,,,,
2022-02-06,CL,085003,Butera,37.190354,14.183489,,0,1,45,46,4,9,443,2,491,,,,,,
2022-02-07,CL,085003,Butera,37.190354,14.183489,,0,1,49,50,4,11,450,2,502,,,,,,
2022-02-08,CL,085003,Butera,37.190354,14.183489,,0,1,51,52,2,7,455,2,509,,,,,,
2022-02-09,CL,085003,Butera,37.190354,14.183489,,0,1,59,60,8,9,456,2,518,,,,,,
2022-02-10,CL,085003,Butera,37.190354,14.183489,,0,1,61,62,2,4,458,2,522,,,,,,
2022-02-11,CL,085003,Butera,37.190354,14.183489,,0,1,61,62,0,3,461,2,525,,,,,,
2022-02-12,CL,085003,Butera,37.190354,14.183489,,0,1,61,62,0,1,462,2,526,,,,,,
2022-02-13,CL,085003,Butera,37.190354,14.183489,,0,1,64,65,3,4,463,2,530,,,,,,
2022-02-14,CL,085003,Butera,37.190354,14.183489,,0,1,63,64,-1,3,467,2,533,,,,,,
2022-02-15,CL,085003,Butera,37.190354,14.183489,,0,1,59,60,-4,0,471,2,533,,,,,,
2022-02-16,CL,085003,Butera,37.190354,14.183489,,0,1,54,55,-5,6,482,2,539,,,,,,
2022-02-17,CL,085003,Butera,37.190354,14.183489,,0,1,56,57,2,3,483,2,542,,,,,,
2022-02-18,CL,085003,Butera,37.190354,14.183489,,0,2,52,54,-3,2,488,2,544,,,,,,
2022-02-19,CL,085003,Butera,37.190354,14.183489,,0,2,53,55,1,2,489,2,546,,,,,,
2022-02-21,CL,085003,Butera,37.190354,14.183489,,0,2,50,52,-3,6,498,2,552,,,,,,
2022-02-22,CL,085003,Butera,37.190354,14.183489,,0,2,49,51,-1,1,500,2,553,,,,,,
2022-02-23,CL,085003,Butera,37.190354,14.183489,,0,1,46,47,-4,0,504,2,553,,,,,,
2022-02-24,CL,085003,Butera,37.190354,14.183489,,0,1,43,44,-3,0,507,2,553,,,,,,
2022-02-25,CL,085003,Butera,37.190354,14.183489,,0,1,42,43,-1,3,511,2,556,,,,,,
2022-02-26,CL,085003,Butera,37.190354,14.183489,,0,1,42,43,0,0,511,2,556,,,,,,
2022-02-28,CL,085003,Butera,37.190354,14.183489,,0,0,39,39,-4,5,519,3,561,,,,,,
2022-03-01,CL,085003,Butera,37.190354,14.183489,,0,0,39,39,0,0,519,3,561,,,,,,
2022-03-02,CL,085003,Butera,37.190354,14.183489,,0,0,37,37,-2,0,521,3,561,,,,,,
2022-03-03,CL,085003,Butera,37.190354,14.183489,,0,0,35,35,-2,2,525,3,563,,,,,,
2022-03-04,CL,085003,Butera,37.190354,14.183489,,0,0,35,35,0,1,526,3,564,,,,,,
2022-03-05,CL,085003,Butera,37.190354,14.183489,,0,0,38,38,3,3,526,3,567,,,,,,
2022-03-07,CL,085003,Butera,37.190354,14.183489,,0,0,40,40,2,3,527,3,570,,,,,,
2022-03-08,CL,085003,Butera,37.190354,14.183489,,0,0,46,46,6,9,530,3,579,,,,,,
2022-03-09,CL,085003,Butera,37.190354,14.183489,,0,0,44,44,-2,2,534,3,581,,,,,,
2022-03-10,CL,085003,Butera,37.190354,14.183489,,0,0,44,44,0,2,536,3,583,,,,,,
2022-03-11,CL,085003,Butera,37.190354,14.183489,,0,0,43,43,-1,0,537,3,583,,,,,,
2022-03-12,CL,085003,Butera,37.190354,14.183489,,0,0,39,39,-4,0,541,3,583,,,,,,
2022-03-13,CL,085003,Butera,37.190354,14.183489,,0,0,39,39,0,0,541,3,583,,,,,,
2022-03-14,CL,085003,Butera,37.190354,14.183489,,0,0,41,41,2,7,546,3,590,,,,,,
2022-03-15,CL,085003,Butera,37.190354,14.183489,,0,0,46,46,5,6,547,3,596,,,,,,
2022-03-16,CL,085003,Butera,37.190354,14.183489,,0,0,53,53,7,7,547,3,603,,,,,,
2022-03-17,CL,085003,Butera,37.190354,14.183489,,0,0,66,66,13,14,548,3,617,,,,,,
2022-03-18,CL,085003,Butera,37.190354,14.183489,,0,0,73,73,7,12,553,3,629,,,,,,
