data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2020-11-07,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,0,0,7,,,,,,
2020-11-08,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,0,0,7,,,,,,
2020-11-09,EN,086020,Villarosa,37.587017,14.173589,,,,,12,5,5,0,0,12,,,,,,
2020-11-10,EN,086020,Villarosa,37.587017,14.173589,,,,,11,-1,0,0,1,12,,,,,,
2020-11-11,EN,086020,Villarosa,37.587017,14.173589,,,,,11,0,0,0,1,12,,,,,,
2020-11-12,EN,086020,Villarosa,37.587017,14.173589,,,,,15,4,4,0,1,16,,,,,,
2020-11-13,EN,086020,Villarosa,37.587017,14.173589,,,,,17,2,2,0,1,18,,,,,,
2020-11-14,EN,086020,Villarosa,37.587017,14.173589,,,,,17,0,0,0,1,18,,,,,,
2020-11-15,EN,086020,Villarosa,37.587017,14.173589,,,,,14,-3,2,4,2,20,,,,,,
2020-11-16,EN,086020,Villarosa,37.587017,14.173589,,,,,14,0,0,4,2,20,,,,,,
2020-11-17,EN,086020,Villarosa,37.587017,14.173589,,,,,13,-1,-1,4,2,19,,,,,,
2020-11-18,EN,086020,Villarosa,37.587017,14.173589,,,,,13,0,0,4,2,19,,,,,,
2020-11-19,EN,086020,Villarosa,37.587017,14.173589,,,,,13,0,0,4,2,19,,,,,,
2020-11-20,EN,086020,Villarosa,37.587017,14.173589,,,,,14,1,1,4,2,20,,,,,,
2020-11-21,EN,086020,Villarosa,37.587017,14.173589,,,,,14,0,0,4,2,20,,,,,,
2020-11-22,EN,086020,Villarosa,37.587017,14.173589,,,,,14,0,0,4,2,20,,,,,,
2020-11-23,EN,086020,Villarosa,37.587017,14.173589,,,,,12,-2,0,6,2,20,,,,,,
2020-11-24,EN,086020,Villarosa,37.587017,14.173589,,,,,8,-4,0,10,2,20,,,,,,
2020-11-25,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,10,2,20,,,,,,
2020-11-26,EN,086020,Villarosa,37.587017,14.173589,,,,,7,-1,0,11,2,20,,,,,,
2020-11-27,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,11,2,20,,,,,,
2020-11-28,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,11,2,20,,,,,,
2020-11-29,EN,086020,Villarosa,37.587017,14.173589,,,,,9,2,3,12,2,23,,,,,,
2020-11-30,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-1,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-2,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-3,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-3,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-4,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-5,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-5,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-6,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,12,2,23,,,,,,
2020-12-7,EN,086020,Villarosa,37.587017,14.173589,,,,,6,-3,1,16,2,24,,,,,,
2020-12-8,EN,086020,Villarosa,37.587017,14.173589,,,,,6,0,0,16,2,24,,,,,,
2020-12-9,EN,086020,Villarosa,37.587017,14.173589,,,,,3,-3,0,19,2,24,,,,,,
2020-12-9,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-10,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-11,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-12,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-13,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-14,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-15,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-16,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-17,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-18,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-19,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-20,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-21,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-22,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-23,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,19,2,24,,,,,,
2020-12-24,EN,086020,Villarosa,37.587017,14.173589,,,,,0,-3,0,22,2,24,,,,,,
2020-12-25,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-26,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-27,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-28,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-29,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-30,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2020-12-31,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-01,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-02,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-03,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-04,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-05,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,22,2,24,,,,,,
2021-01-06,EN,086020,Villarosa,37.587017,14.173589,,,,,10,10,10,22,2,34,,,,,,
2021-01-07,EN,086020,Villarosa,37.587017,14.173589,,,,,22,12,12,22,2,46,,,,,,
2021-01-08,EN,086020,Villarosa,37.587017,14.173589,,,,,32,10,10,22,2,56,,,,,,
2021-01-09,EN,086020,Villarosa,37.587017,14.173589,,,,,32,0,0,22,2,56,,,,,,
2021-01-10,EN,086020,Villarosa,37.587017,14.173589,,,,,32,0,0,22,2,56,,,,,,
2021-01-11,EN,086020,Villarosa,37.587017,14.173589,,,,,32,0,0,22,2,56,,,,,,
2021-01-12,EN,086020,Villarosa,37.587017,14.173589,,,,,32,0,0,22,2,56,,,,,,
2021-01-13,EN,086020,Villarosa,37.587017,14.173589,,,,,54,22,22,22,2,78,,,,,,
2021-01-14,EN,086020,Villarosa,37.587017,14.173589,,,,,61,7,8,23,2,86,,,,,,
2021-01-15,EN,086020,Villarosa,37.587017,14.173589,,,,,61,0,0,23,2,86,,,,,,
2021-01-16,EN,086020,Villarosa,37.587017,14.173589,,,,,61,0,0,23,2,86,,,,,,
2021-01-17,EN,086020,Villarosa,37.587017,14.173589,,,,,61,0,0,23,2,86,,,,,,
2021-01-18,EN,086020,Villarosa,37.587017,14.173589,,,,,69,8,8,23,2,94,,,,,,
2021-01-19,EN,086020,Villarosa,37.587017,14.173589,,,,,69,0,0,23,2,94,,,,,,
2021-01-20,EN,086020,Villarosa,37.587017,14.173589,,,,,69,0,0,23,2,94,,,,,,
2021-01-21,EN,086020,Villarosa,37.587017,14.173589,,,,,69,0,0,23,2,94,,,,,,
2021-01-21,EN,086020,Villarosa,37.587017,14.173589,,,,,69,0,0,23,2,94,,,,,,
2021-01-22,EN,086020,Villarosa,37.587017,14.173589,,,,,69,0,0,23,2,94,,,,,,
2021-01-23,EN,086020,Villarosa,37.587017,14.173589,,,,,63,-6,0,29,2,94,,,,,,
2021-01-24,EN,086020,Villarosa,37.587017,14.173589,,,,,63,0,0,29,2,94,,,,,,
2021-01-25,EN,086020,Villarosa,37.587017,14.173589,,,,,49,-14,3,46,2,97,,,,,,
2021-01-26,EN,086020,Villarosa,37.587017,14.173589,,,,,49,0,0,46,2,97,,,,,,
2021-01-27,EN,086020,Villarosa,37.587017,14.173589,,,,,20,-29,0,75,2,97,,,,,,
2021-01-28,EN,086020,Villarosa,37.587017,14.173589,,,,,18,-2,0,77,2,97,,,,,,
2021-01-29,EN,086020,Villarosa,37.587017,14.173589,,,,,18,0,0,77,2,97,,,,,,
2021-01-30,EN,086020,Villarosa,37.587017,14.173589,,,,,18,0,0,77,2,97,,,,,,
2021-01-31,EN,086020,Villarosa,37.587017,14.173589,,,,,18,0,0,77,2,97,,,,,,
2021-02-01,EN,086020,Villarosa,37.587017,14.173589,,,,,16,-2,0,79,2,97,,,,,,
2021-02-02,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-03,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-03,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-04,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-05,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-06,EN,086020,Villarosa,37.587017,14.173589,,,,,16,0,0,79,2,97,,,,,,
2021-02-07,EN,086020,Villarosa,37.587017,14.173589,,,,,11,-5,0,84,2,97,,,,,,
2021-02-08,EN,086020,Villarosa,37.587017,14.173589,,,,,8,-3,0,87,2,97,,,,,,
2021-02-09,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-10,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-11,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-12,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-13,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-14,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-15,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-16,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-17,EN,086020,Villarosa,37.587017,14.173589,,,,,8,0,0,87,2,97,,,,,,
2021-02-18,EN,086020,Villarosa,37.587017,14.173589,,,,,7,-1,0,88,2,97,,,,,,
2021-02-19,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,88,2,97,,,,,,
2021-02-20,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,88,2,97,,,,,,
2021-02-21,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,88,2,97,,,,,,
2021-02-22,EN,086020,Villarosa,37.587017,14.173589,,,,,3,-4,2,93,3,99,,,,,,
2021-02-23,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-02-24,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-02-25,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-02-26,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-02-27,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-02-28,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-03-01,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-03-02,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,93,3,99,,,,,,
2021-03-03,EN,086020,Villarosa,37.587017,14.173589,,,,,1,-2,0,95,3,99,,,,,,
2021-03-04,EN,086020,Villarosa,37.587017,14.173589,,,,,1,0,0,95,3,99,,,,,,
2021-03-05,EN,086020,Villarosa,37.587017,14.173589,,,,,1,0,0,95,3,99,,,,,,
2021-03-06,EN,086020,Villarosa,37.587017,14.173589,,,,,1,0,0,95,3,99,,,,,,
2021-03-07,EN,086020,Villarosa,37.587017,14.173589,,,,,1,0,0,95,3,99,,,,,,
2021-03-08,EN,086020,Villarosa,37.587017,14.173589,,,,,2,1,1,95,3,100,,,,,,
2021-03-09,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-10,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-11,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-12,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-13,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-14,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-15,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-16,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-17,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-18,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-19,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-20,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-21,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,95,3,100,,,,,,
2021-03-22,EN,086020,Villarosa,37.587017,14.173589,,,,,0,-2,0,97,3,100,,,,,,
2021-03-23,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-24,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-25,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-26,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-27,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-28,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-29,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-30,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-03-31,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-01,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-02,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-03,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-04,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-05,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,97,3,100,,,,,,
2021-04-06,EN,086020,Villarosa,37.587017,14.173589,,,,,5,5,5,97,3,105,,,,,,
2021-04-07,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-08,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-09,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-10,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-11,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-12,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-13,EN,086020,Villarosa,37.587017,14.173589,,,,,5,0,0,97,3,105,,,,,,
2021-04-14,EN,086020,Villarosa,37.587017,14.173589,,,,,7,2,2,97,3,107,,,,,,
2021-04-15,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,97,3,107,,,,,,
2021-04-16,EN,086020,Villarosa,37.587017,14.173589,,,,,9,2,3,98,3,110,,,,,,
2021-04-17,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-18,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-19,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-20,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-21,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-22,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-23,EN,086020,Villarosa,37.587017,14.173589,,,,,9,0,0,98,3,110,,,,,,
2021-04-24,EN,086020,Villarosa,37.587017,14.173589,,,,,7,-2,1,100,4,111,,,,,,
2021-04-25,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,100,4,111,,,,,,
2021-04-26,EN,086020,Villarosa,37.587017,14.173589,,,,,7,0,0,100,4,111,,,,,,
2021-04-27,EN,086020,Villarosa,37.587017,14.173589,,,,,3,-4,0,104,4,111,,,,,,
2021-04-28,EN,086020,Villarosa,37.587017,14.173589,,,,,3,0,0,104,4,111,,,,,,
2021-04-29,EN,086020,Villarosa,37.587017,14.173589,,,,,2,-1,0,105,4,111,,,,,,
2021-04-30,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-01,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-02,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-03,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-04,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-05,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-06,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-07,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-08,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-09,EN,086020,Villarosa,37.587017,14.173589,,,,,2,0,0,105,4,111,,,,,,
2021-05-10,EN,086020,Villarosa,37.587017,14.173589,,,,,1,-1,0,106,4,111,,,,,,
2021-05-11,EN,086020,Villarosa,37.587017,14.173589,,,,,1,0,0,106,4,111,,,,,,
2021-05-12,EN,086020,Villarosa,37.587017,14.173589,,,,,0,-1,0,107,4,111,,,,,,
2021-05-13,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-13,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-14,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-15,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-16,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-17,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-18,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-19,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-20,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-21,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-22,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-23,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-24,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-25,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-26,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-27,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-28,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-29,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-30,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-05-31,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-01,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-02,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-03,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-04,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-05,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-06,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-07,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-08,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-09,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-10,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-11,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-12,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-13,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-14,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-15,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-16,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-17,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-18,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-19,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-20,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-21,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-22,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-23,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-24,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-25,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-26,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-27,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-28,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-29,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-06-30,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-01,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-02,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-03,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-04,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-05,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-06,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
2021-07-07,EN,086020,Villarosa,37.587017,14.173589,,,,,0,0,0,107,4,111,,,,,,
