data,sigla_provincia,codice_comune,denominazione_comune,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi
2022-01-04,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,12,13,,,156,0,169,,,,,,
2022-01-05,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,26,27,,,157,0,184,,,,,,
2022-01-06,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,24,25,,,159,0,184,,,,,,
2022-01-07,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,42,43,,,161,0,204,,,,,,
2022-01-08,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,80,81,,,162,0,243,,,,,,
2022-01-09,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,119,120,,,165,0,285,,,,,,
2022-01-10,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,152,153,,,167,0,320,,,,,,
2022-01-12,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,197,198,,,168,0,366,,,,,,
2022-01-13,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,218,219,,,170,0,389,,,,,,
2022-01-14,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,238,239,,,170,0,409,,,,,,
2022-01-15,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,244,245,,,170,0,415,,,,,,
2022-01-16,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,254,255,,,170,0,425,,,,,,
2022-01-17,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,270,272,,,173,0,445,,,,,,
2022-01-18,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,292,295,,,173,0,468,,,,,,
2022-01-19,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,299,302,,,173,0,475,,,,,,
2022-01-20,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,314,317,,,173,0,490,,,,,,
2022-01-21,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,316,319,,,173,0,492,,,,,,
2022-01-22,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,318,322,,,173,0,495,,,,,,
2022-01-23,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,325,329,,,176,0,505,,,,,,
2022-01-24,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,323,327,,,185,0,512,,,,,,
2022-01-25,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,330,334,,,188,0,522,,,,,,
2022-01-26,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,297,301,,,233,0,534,,,,,,
2022-01-27,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,150,154,,,384,0,538,,,,,,
2022-01-28,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,4,109,113,,,434,0,547,,,,,,
2022-01-29,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,102,105,,,444,0,549,,,,,,
2022-01-30,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,100,103,,,452,0,555,,,,,,
2022-01-31,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,91,94,,,466,0,560,,,,,,
2022-02-01,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,74,77,,,489,0,566,,,,,,
2022-02-02,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,71,74,,,502,0,576,,,,,,
2022-02-03,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,3,71,74,,,505,0,579,,,,,,
2022-02-04,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,75,77,,,511,0,588,,,,,,
2022-02-05,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,75,77,,,516,0,593,,,,,,
2022-02-06,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,81,83,,,522,0,605,,,,,,
2022-02-07,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,85,87,,,528,0,615,,,,,,
2022-02-08,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,94,96,,,529,0,625,,,,,,
2022-02-09,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,94,96,,,538,0,634,,,,,,
2022-02-10,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,2,95,97,,,543,0,640,,,,,,
2022-02-11,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,85,86,,,557,0,643,,,,,,
2022-02-12,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,89,89,,,558,1,648,,,,,,
2022-02-13,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,91,91,,,558,1,650,,,,,,
2022-02-14,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,88,89,,,566,1,656,,,,,,
2022-02-15,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,86,87,,,578,1,666,,,,,,
2022-02-16,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,89,90,,,587,1,678,,,,,,
2022-02-17,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,104,105,,,587,1,693,,,,,,
2022-02-18,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,83,84,,,610,1,695,,,,,,
2022-02-19,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,84,85,,,610,1,696,,,,,,
2022-02-21,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,88,89,,,625,1,715,,,,,,
2022-02-22,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,90,91,,,629,1,721,,,,,,
2022-02-23,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,88,89,,,633,1,723,,,,,,
2022-02-24,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,83,84,,,639,1,724,,,,,,
2022-02-25,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,78,79,,,646,1,726,,,,,,
2022-02-26,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,78,79,,,646,1,726,,,,,,
2022-02-28,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,56,57,,,673,1,731,,,,,,
2022-03-01,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,1,55,56,,,675,1,732,,,,,,
2022-03-02,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,51,51,,,682,1,734,,,,,,
2022-03-03,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,47,47,,,686,1,734,,,,,,
2022-03-04,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,44,44,,,690,1,735,,,,,,
2022-03-05,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,43,43,,,691,1,735,,,,,,
2022-03-07,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,45,45,,,697,1,743,,,,,,
2022-03-08,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,49,49,,,700,1,750,,,,,,
2022-03-09,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,47,47,,,703,1,751,,,,,,
2022-03-10,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,45,45,,,706,1,752,,,,,,
2022-03-11,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,45,45,,,708,1,754,,,,,,
2022-03-12,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,44,44,,,710,1,755,,,,,,
2022-03-13,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,44,44,,,710,1,755,,,,,,
2022-03-14,CL,085021,Vallelunga Pratameno,37.682047,13.83156,,0,0,43,43,,,714,1,758,,,,,,
